FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
435,0.20503024893773886,0.2500640624231529,0.22754715568044587,[0.68680805 0.43045974],[0.69239002 0.42319685],[0.69943899 0.42119727],[0.70727181 0.42311499],[0.69934314 0.42535442],[0.69252634 0.42795214]
436,0.2553527496111009,0.23082750581601336,0.24309012771355712,[0.68681753 0.43257463],[0.69251072 0.42406267],[0.6998437  0.42214423],[0.70770192 0.42558229],[0.69946593 0.42750657],[0.6925869  0.42993426]
437,0.2084915495468195,0.26739992155948983,0.23794573555315468,[0.68695581 0.43010163],[0.69285846 0.42302281],[0.70011228 0.42121872],[0.70799977 0.42347243],[0.69978654 0.42562667],[0.69275457 0.42780179]
438,0.23222765996945602,0.2613896322311144,0.2468086461002852,[0.68726784 0.43069032],[0.6930548  0.42304564],[0.70016801 0.42133403],[0.70798105 0.42468256],[0.69985259 0.42612946],[0.69305879 0.42825669]
439,0.2612227496413552,0.22312391399839882,0.24217333181987702,[0.68612492 0.43233609],[0.69210237 0.42398411],[0.6993804  0.42207769],[0.70734763 0.42555621],[0.69919324 0.4276365 ],[0.69222075 0.43006074]
440,0.22248885184757286,0.23987369437665276,0.2311812731121128,[0.68749565 0.43196571],[0.69305122 0.42508954],[0.70037639 0.4237546 ],[0.70846653 0.42661744],[0.70006073 0.42831466],[0.69313788 0.43014809]
441,0.26955067176671904,0.31039037082001303,0.28997052129336603,[0.68573451 0.43251371],[0.69146025 0.42388338],[0.69878638 0.42191583],[0.70687687 0.42557451],[0.69865167 0.42765996],[0.69169581 0.43012932]
442,0.2051509943393534,0.26688103109343,0.2360160127163917,[0.68658793 0.43221033],[0.69231153 0.42562422],[0.69975877 0.42421487],[0.70789796 0.4266789 ],[0.69934464 0.42854604],[0.69230038 0.43030658]
443,0.2499258254280619,0.2545956815832574,0.2522607535056597,[0.68496007 0.43189293],[0.69078684 0.42387545],[0.69806564 0.42197376],[0.70593184 0.42467892],[0.6977765  0.42729753],[0.69078857 0.42962947]
444,0.20302434424705446,0.29050490573423005,0.24676462499064225,[0.68621463 0.43240029],[0.6913895  0.42592949],[0.69855785 0.42460912],[0.7065872  0.42689636],[0.6979714  0.42869103],[0.69127351 0.43037298]
445,0.22568714080726562,0.2492051617709265,0.23744615128909607,[0.68472081 0.43325505],[0.69061136 0.42573568],[0.6978718  0.42407417],[0.7057761  0.42668772],[0.69752258 0.42879334],[0.69055766 0.43095872]
446,0.25411867594448406,0.2453861047229209,0.2497523903337025,[0.68519503 0.43354183],[0.69105101 0.4257482 ],[0.69843066 0.4239682 ],[0.70633686 0.42675948],[0.6980201 0.4294472],[0.691028   0.43153822]
447,0.2633422115739687,0.282599111811235,0.27297066169260187,[0.68620712 0.43327758],[0.69174868 0.42517108],[0.69911641 0.4233636 ],[0.7070986  0.42624116],[0.69867098 0.42899913],[0.69174755 0.43112853]
448,0.24814665949137632,0.39600877895530756,0.32207771922334194,[0.6886763  0.43068224],[0.69417953 0.42352632],[0.70168418 0.4217326 ],[0.70980972 0.42441022],[0.70125812 0.42718405],[0.69419426 0.42899877]
449,0.18793911105768124,0.35004725845136997,0.2689931847545256,[0.6894213  0.42958784],[0.69522524 0.42320985],[0.70264995 0.42156363],[0.71078855 0.42385226],[0.70231563 0.42565349],[0.6951797 0.4274219]
450,0.2197773207197557,0.3045632264546135,0.2621702735871846,[0.68966514 0.43128195],[0.69555199 0.42343447],[0.70331419 0.42173406],[0.7114194  0.42491829],[0.70257229 0.42655987],[0.69534212 0.42851055]
451,0.1883818917630405,0.3051037001546029,0.2467427959588217,[0.69061309 0.43143672],[0.69660836 0.42502132],[0.70394391 0.42368215],[0.7120319  0.42621994],[0.7034598  0.42771029],[0.69634324 0.42926165]
452,0.19971928277020323,0.2940694591686261,0.24689437096941466,[0.69026107 0.43000349],[0.69660574 0.42396358],[0.70404541 0.42290446],[0.71190423 0.42520425],[0.70346141 0.42720532],[0.6961965  0.42845976]
453,0.17283122162527723,0.27103919456341513,0.2219352080943462,[0.68909407 0.43151647],[0.69522512 0.42498368],[0.70279622 0.42342675],[0.71099269 0.42600578],[0.70235181 0.42718422],[0.69504714 0.4290016 ]
454,0.19088759851421774,0.30489197772389065,0.2478897881190542,[0.68842995 0.43149522],[0.69436765 0.42516488],[0.70185912 0.42383817],[0.70983589 0.42623049],[0.70126849 0.42792237],[0.69409704 0.42944545]
455,0.23054165735654775,0.2736234128814922,0.25208253511902,[0.68754447 0.4330368 ],[0.6934849  0.42565697],[0.70085901 0.42414877],[0.70881623 0.42716044],[0.70034724 0.42906359],[0.69327968 0.43088698]
456,0.1982359517683806,0.2885913008751057,0.24341362632174315,[0.68808186 0.43291029],[0.69398791 0.42611799],[0.70136434 0.42470142],[0.70942885 0.42745107],[0.70085114 0.42895252],[0.69379437 0.43056768]
457,0.21351469001852003,0.2974293707843339,0.25547203040142696,[0.68801802 0.43266997],[0.69389111 0.42565313],[0.70124102 0.42412278],[0.70920861 0.42692262],[0.70072913 0.42869392],[0.69369215 0.4304252 ]
458,0.12323282332529827,0.3135635281705486,0.21839817574792345,[0.6892485  0.42880249],[0.69463307 0.42368618],[0.70185471 0.4222537 ],[0.71006644 0.4239755 ],[0.70175111 0.42479998],[0.69479865 0.42639977]
459,0.20582470345966275,0.2932957947517186,0.24956024910569066,[0.6881327  0.43128645],[0.69395745 0.42425728],[0.70145661 0.4224236 ],[0.70953476 0.42496613],[0.70093191 0.42692471],[0.69383079 0.42891026]
460,0.24799716146076325,0.31862926731169333,0.2833132143862283,[0.68760973 0.43371588],[0.69372571 0.42611259],[0.70127213 0.42436323],[0.70909071 0.42733356],[0.70075268 0.42981651],[0.69355619 0.43174684]
461,0.2097197556186955,0.3070769604592003,0.2583983580389479,[0.6872071  0.43460202],[0.69325364 0.42745325],[0.70057416 0.42569739],[0.70840645 0.42786941],[0.70020688 0.43012077],[0.69310874 0.43234199]
462,0.18432556565280167,0.32007209603727715,0.2521988308450394,[0.68763489 0.43474877],[0.69398302 0.42817885],[0.70140493 0.42655554],[0.70928603 0.42873698],[0.70097846 0.43051532],[0.69372928 0.43247238]
463,0.19507390027210728,0.19621155245925018,0.19564272636567873,[0.68790078 0.43520221],[0.6942355  0.42815867],[0.70176238 0.42653248],[0.70976049 0.42936516],[0.70140284 0.43074545],[0.69412422 0.43275636]
464,0.21860042240929528,0.1631779469356224,0.19088918467245886,[0.68831259 0.43672734],[0.69454455 0.42940512],[0.70210212 0.42792633],[0.71014208 0.43131703],[0.70169336 0.43261495],[0.69443482 0.43453017]
465,0.2136553440203265,0.17058763824307221,0.19212149113169935,[0.68868351 0.437713  ],[0.69493103 0.43021584],[0.70247829 0.42864931],[0.7105372  0.43180519],[0.70190221 0.43328124],[0.6946131  0.43521163]
466,0.18470353849851304,0.2502032128928775,0.21745337569569528,[0.68957937 0.43910533],[0.69527966 0.43180826],[0.70252973 0.43004978],[0.71083802 0.43297946],[0.70217735 0.43391097],[0.69514889 0.43610168]
467,0.12186898142701397,0.14465730391677542,0.1332631426718947,[0.69039685 0.44036949],[0.69610667 0.43467456],[0.70389199 0.43294209],[0.71287316 0.43473297],[0.70367658 0.43561268],[0.69616508 0.43764269]
468,0.1706071328092754,0.16773011132308108,0.16916862206617822,[0.68931407 0.43992069],[0.69466335 0.43329415],[0.70195794 0.43166047],[0.71053684 0.43388191],[0.70172083 0.43515176],[0.69472361 0.43732333]
469,0.058010430752376024,0.09946175879005752,0.07873609477121676,[0.68932641 0.43692473],[0.69546926 0.43292555],[0.70318961 0.43133631],[0.71188086 0.4320401 ],[0.70296484 0.43257833],[0.69531596 0.43433249]
470,0.08406652802209258,0.14945270263221425,0.11675961532715341,[0.68889612 0.43640959],[0.69505405 0.43168983],[0.70290077 0.42966646],[0.7116431  0.43044007],[0.70256066 0.43165165],[0.69485968 0.43361998]
471,0.1173309554437919,0.19259104364824428,0.1549609995460181,[0.68812621 0.43741304],[0.69403809 0.43194205],[0.70166332 0.42976779],[0.71034348 0.43107659],[0.70136648 0.43249097],[0.6939345  0.43462217]
472,0.09965234157596528,0.1844054909799567,0.142028916277961,[0.68868613 0.43515798],[0.69479758 0.43002346],[0.70256048 0.42801374],[0.71126676 0.42937303],[0.70219845 0.43039784],[0.69465399 0.43225318]
473,0.15194061755306815,0.2298547896547814,0.19089770360392477,[0.68982291 0.43406996],[0.69571394 0.42814493],[0.70312798 0.42625296],[0.71139568 0.42800924],[0.70291638 0.42960009],[0.69569987 0.43160045]
474,0.12487210249291042,0.17386725320269705,0.14936967784780375,[0.69254506 0.43787253],[0.69892275 0.4332943 ],[0.70636362 0.43224147],[0.71438646 0.43363109],[0.70627058 0.43485117],[0.698829   0.43623811]
475,0.15383586742013974,0.23222692701987296,0.19303139722000634,[0.69384927 0.4374918 ],[0.69988382 0.43257445],[0.70721269 0.43154311],[0.71549493 0.4336012 ],[0.70729023 0.43474853],[0.69997239 0.43613347]
476,0.0963133383016893,0.125297156394229,0.11080524734795916,[0.69383669 0.43192863],[0.70041132 0.4285543 ],[0.70762485 0.42764938],[0.71551675 0.42827451],[0.7077412  0.42955798],[0.70026529 0.43087262]
477,0.13613342135124903,0.1475092876580719,0.14182135450466046,[0.6936813  0.43720165],[0.69951546 0.43235689],[0.70683092 0.43089789],[0.71525365 0.43251196],[0.70699066 0.43376163],[0.69967657 0.4354952 ]
478,0.06468372202697374,0.12626911236046287,0.0954764171937183,[0.69256812 0.44019777],[0.69850272 0.43659166],[0.70602781 0.43525794],[0.71449941 0.43601632],[0.70624697 0.43649715],[0.69873703 0.43820459]
479,0.08572560534972859,0.3021034503619965,0.19391452785586255,[0.68891793 0.43544763],[0.69505596 0.43117774],[0.70259708 0.42964378],[0.71065611 0.43012708],[0.70259297 0.43143526],[0.69519103 0.43321884]
480,0.151367011698546,0.23374940413455106,0.19255820791654854,[0.68603754 0.4346852 ],[0.69193745 0.42907727],[0.6992982  0.42767587],[0.70730829 0.42968467],[0.69897026 0.43087971],[0.69194764 0.4324716 ]
481,0.31678004740887966,0.3454948774525167,0.3311374624306982,[0.68537033 0.43775177],[0.69127822 0.42845321],[0.69856328 0.42666507],[0.70633012 0.43056267],[0.69795108 0.43360233],[0.69098723 0.43552169]
482,0.3365467165261732,0.24755098937878875,0.29204885295248095,[0.68717539 0.43356085],[0.69255978 0.42484361],[0.69950783 0.42323926],[0.70724243 0.4270376 ],[0.69920284 0.43024191],[0.69251955 0.43203694]
483,0.30673813680045026,0.29091047458245495,0.2988243056914526,[0.68828434 0.43254665],[0.69369113 0.42393124],[0.70055783 0.42247546],[0.70833039 0.42603114],[0.70036817 0.42869872],[0.69378972 0.43063542]
484,0.30534856644103925,0.30709572058640255,0.3062221435137209,[0.69119036 0.43045688],[0.69670266 0.42227814],[0.70348567 0.42141125],[0.71110725 0.42551488],[0.7031135  0.42733222],[0.69661576 0.42887694]
485,0.2951468459952199,0.2833944124041695,0.2892706291996947,[0.69320112 0.43207079],[0.69888878 0.42387041],[0.70599437 0.42278847],[0.71394551 0.42697251],[0.70558864 0.42888471],[0.69875693 0.43036902]
486,0.3015863512350698,0.35208186269727043,0.3268341069661701,[0.6939339  0.43163171],[0.70000947 0.42312521],[0.70736039 0.42241514],[0.71495378 0.42699012],[0.70619696 0.42865425],[0.69933242 0.42972797]
487,0.31451338279942237,0.28250848275440404,0.2985109327769132,[0.69394004 0.43459427],[0.7002126  0.42623714],[0.70746821 0.42556125],[0.7149238  0.42998889],[0.70662147 0.43203998],[0.69959652 0.43318957]
488,0.3409244759162163,0.19278203335260116,0.26685325463440873,[0.69286329 0.43563053],[0.69911253 0.42877468],[0.7061255 0.4286305],[0.71339679 0.43223912],[0.70555669 0.43545398],[0.69857031 0.43609792]
489,0.3377241984279196,0.2299535963643955,0.28383889739615753,[0.69002569 0.43778062],[0.69616842 0.42929226],[0.70330143 0.42808375],[0.7105664  0.43129438],[0.70325011 0.4349319 ],[0.69624609 0.436993  ]
490,0.286363826505777,0.30539244011190975,0.2958781333088434,[0.68783379 0.43935135],[0.69331282 0.43111119],[0.70042175 0.42953458],[0.70789731 0.432585  ],[0.69987345 0.43546185],[0.69315493 0.4372834 ]
491,0.35130893943075264,0.28432353651455833,0.31781623797265546,[0.6856035  0.43956971],[0.69144565 0.43044412],[0.69870019 0.429481  ],[0.70611042 0.43390366],[0.69801158 0.43670788],[0.69117779 0.43812823]
492,0.2961129352169406,0.17244403757220506,0.23427848639457283,[0.68421853 0.44045112],[0.69049907 0.43185017],[0.69797343 0.43034029],[0.70551449 0.43404722],[0.69729412 0.43680087],[0.69016796 0.43851566]
493,0.17808868367690153,0.3084441946477739,0.2432664391623377,[0.68570656 0.43955094],[0.6916135  0.43426871],[0.69890273 0.43270692],[0.7066015  0.43357414],[0.69840163 0.43649676],[0.69117504 0.43816206]
494,0.16056644299580886,0.21813505156680438,0.18935074728130663,[0.68677235 0.4388504 ],[0.69259465 0.4331952 ],[0.69971031 0.43167162],[0.70743126 0.43275899],[0.69946831 0.43488976],[0.69240308 0.43687963]
495,0.20062706565184688,0.20300864592084833,0.2018178557863476,[0.68863994 0.43895781],[0.69472718 0.43275386],[0.70180863 0.43111667],[0.70942831 0.43274349],[0.70148838 0.4352529 ],[0.69441235 0.4373005 ]
496,0.15204780460059036,0.11528801174873904,0.1336679081746647,[0.69087458 0.43727076],[0.69687128 0.43258128],[0.70397604 0.43117055],[0.71179724 0.43165538],[0.70392019 0.43421158],[0.69666177 0.4361212 ]
497,0.10073681909483435,0.20476730186748263,0.1527520604811585,[0.69146276 0.43794233],[0.69749355 0.43408942],[0.70453459 0.43289268],[0.71233559 0.43307585],[0.704494   0.43481615],[0.69726861 0.43647304]
498,0.1094622792325538,0.24561496218944662,0.1775386207110002,[0.69124919 0.43970275],[0.69748706 0.4363614 ],[0.70467263 0.43544221],[0.71276164 0.43560401],[0.70457542 0.43766552],[0.6971311  0.43890551]
499,0.14591338292712014,0.25820620287818047,0.2020597929026503,[0.6901449  0.43926024],[0.69667196 0.43472368],[0.70385897 0.43359196],[0.71149427 0.43423063],[0.70349509 0.43657693],[0.69606906 0.4380635 ]
500,0.09384862118681753,0.30212216242309564,0.19798539180495658,[0.68900418 0.43971509],[0.69525933 0.43616372],[0.70248747 0.43512323],[0.71034938 0.43481565],[0.70218676 0.43688926],[0.69479209 0.43843535]
501,0.1780912143530947,0.24242193522343686,0.21025657478826576,[0.6890803  0.43924379],[0.6957584  0.43426484],[0.70328426 0.43322873],[0.71100938 0.43460941],[0.70301682 0.43701026],[0.69538295 0.43844029]
502,0.16958786106564225,0.23721171174518896,0.20339978640541562,[0.68892443 0.44069168],[0.69520265 0.43559113],[0.70253778 0.43436092],[0.71045387 0.43549103],[0.70240277 0.43790984],[0.69494545 0.43954358]
503,0.2002600344660829,0.3014519818470026,0.25085600815654274,[0.69003743 0.44113305],[0.6965763  0.43555191],[0.70385522 0.43434572],[0.71152532 0.43593723],[0.70355493 0.43860796],[0.696141   0.44011274]
504,0.1954666993323456,0.211364610062384,0.20341565469736478,[0.69128621 0.44034398],[0.69755465 0.43458697],[0.70493025 0.43323269],[0.7128768  0.43525895],[0.7043792  0.43756002],[0.69697899 0.4388575 ]
505,0.14197680797534373,0.2174146675648739,0.17969573777010883,[0.69180745 0.43677905],[0.6981321  0.43255955],[0.70563149 0.43153742],[0.71383834 0.43261665],[0.70551884 0.4346002 ],[0.69788796 0.43585208]
506,0.1201091981405575,0.20226836661059738,0.16118878237557743,[0.69197142 0.43660817],[0.69864821 0.43269536],[0.70628762 0.43176508],[0.7143122  0.43218625],[0.70599604 0.43430457],[0.6982016  0.43557554]
507,0.1032693092640553,0.2608551448564199,0.1820622270602376,[0.69188046 0.43671137],[0.69837558 0.43328619],[0.70602834 0.43244475],[0.7141782 0.4329254],[0.70568419 0.43465224],[0.69793367 0.43568289]
508,0.13078590325587333,0.19776846556282907,0.16427718440935118,[0.69171494 0.43692634],[0.69790769 0.43211913],[0.70553195 0.43081242],[0.7136969  0.43201953],[0.70522296 0.43363136],[0.69768447 0.43516651]
509,0.25778189216409825,0.2236815828806154,0.24073173752235683,[0.69038796 0.43834662],[0.69645083 0.43118551],[0.70391703 0.4298251 ],[0.71164298 0.43274793],[0.70324612 0.43534929],[0.69609141 0.43694162]
510,0.2789685805999896,0.2612298207683048,0.27009920068414717,[0.68898302 0.43696806],[0.69490117 0.42929655],[0.70215875 0.42789996],[0.70963711 0.43081295],[0.70156336 0.43369615],[0.6946308  0.43548846]
511,0.21467493067964485,0.29541446127256604,0.25504469597610546,[0.6883058  0.43733078],[0.69424629 0.43111122],[0.70151997 0.43010867],[0.70914012 0.43239972],[0.7009576  0.43448722],[0.69394737 0.43587968]
512,0.2729175862653204,0.2779039408563701,0.27541076356084526,[0.68809873 0.43682614],[0.69398552 0.42946017],[0.70132083 0.42832902],[0.70892    0.43130946],[0.70060372 0.4340294 ],[0.69362885 0.4354614 ]
513,0.27444335955683125,0.27679202755659676,0.275617693556714,[0.68804014 0.43672025],[0.69354445 0.42893225],[0.70094466 0.42754629],[0.70883787 0.43084738],[0.70019215 0.4333815 ],[0.69328135 0.43490493]
514,0.31143422473481397,0.2832431113927139,0.29733866806376397,[0.68762779 0.43643618],[0.69290352 0.42791611],[0.70019823 0.42644686],[0.70799381 0.43000689],[0.69948918 0.43298724],[0.69274235 0.4346379 ]
515,0.26999487818590456,0.3186108863796107,0.29430288228275764,[0.68802208 0.43554246],[0.69316787 0.42786753],[0.70032376 0.4265722 ],[0.70814776 0.42943704],[0.69962209 0.43205851],[0.69297123 0.43368995]
516,0.2822909489331276,0.33255111547630906,0.30742103220471834,[0.68857992 0.43530494],[0.69352317 0.42739907],[0.70073533 0.42597258],[0.70865244 0.42906156],[0.69993961 0.43181452],[0.69330233 0.43336722]
517,0.3259686248018104,0.30931818757287854,0.31764340618734443,[0.68947971 0.43424231],[0.69434905 0.42565978],[0.70157504 0.42402911],[0.7095933  0.42736876],[0.7009232  0.43088242],[0.69427729 0.43263251]
518,0.2800900298558892,0.3381328972203496,0.3091114635381194,[0.68939906 0.43430215],[0.69491017 0.42683339],[0.70223236 0.4252952 ],[0.71000588 0.42776319],[0.7015934  0.43125206],[0.69467854 0.43294874]
519,0.26867927385821566,0.3171903460629462,0.29293480996058097,[0.69057155 0.43435481],[0.6953125 0.4269934],[0.70238894 0.42554998],[0.7104395  0.42829919],[0.7017538  0.43106952],[0.69518387 0.43259707]
520,0.23286946063064728,0.3248872437998627,0.27887835221525503,[0.69002753 0.43473724],[0.69548678 0.42772111],[0.70277554 0.42637113],[0.71070492 0.42857441],[0.70212442 0.43123955],[0.69522578 0.43285161]
521,0.2246545782614309,0.3208460878620301,0.2727503330617305,[0.6906271 0.4348717],[0.69588703 0.42841774],[0.70309049 0.42761198],[0.71103281 0.43003404],[0.7022478 0.4321315],[0.69552022 0.43322897]
522,0.2859888654539115,0.37749299580155343,0.33174093062773247,[0.69090974 0.43727905],[0.6961813  0.42971802],[0.70348483 0.42901462],[0.71139616 0.43224239],[0.7024858  0.43481889],[0.69572681 0.43587837]
523,0.2886630189067982,0.368174946531832,0.32841898271931513,[0.69223982 0.43707198],[0.69773221 0.42939776],[0.70507133 0.42837757],[0.7129817  0.43173712],[0.7041074  0.43446329],[0.69723547 0.43558082]
524,0.25579190237923094,0.37738574099846806,0.3165888216888495,[0.69513309 0.43579382],[0.70012546 0.42870015],[0.70728076 0.42723334],[0.71549749 0.43035683],[0.70660084 0.4326337 ],[0.69989955 0.43403539]
525,0.20880348720406033,0.3477113513362447,0.2782574192701525,[0.69725323 0.43477082],[0.70312679 0.42896721],[0.71025538 0.42792377],[0.71800572 0.4303852 ],[0.70980769 0.43218634],[0.7028237  0.43352893]
