FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
448,0.3140284847358852,0.30754285292673667,0.3107856688313109,[0.73320884 0.4383181 ],[0.7409178  0.43431255],[0.74823916 0.43632942],[0.75470102 0.44295791],[0.74723339 0.44302496],[0.73976809 0.44125664]
449,0.28813344881922925,0.21915775305077653,0.2536456009350029,[0.73299158 0.43814728],[0.74061686 0.43432015],[0.74785793 0.43646184],[0.75424558 0.44320416],[0.74672168 0.44255835],[0.73935509 0.44058269]
450,0.29826221772611733,0.1853030417648336,0.24178262974547546,[0.7326597  0.43787384],[0.74026364 0.43416178],[0.74739724 0.43636963],[0.75373244 0.44286713],[0.74629796 0.44263172],[0.73898214 0.44059604]
451,0.31987114050287413,0.22005774589986712,0.26996444320137064,[0.73187071 0.44015238],[0.73977935 0.43618643],[0.74715596 0.43843308],[0.75359362 0.44528127],[0.74602383 0.44537294],[0.73844981 0.44331101]
452,0.31136713607271377,0.2717061399626123,0.29153663801766305,[0.73179781 0.43749753],[0.73943835 0.43381247],[0.74664849 0.43605602],[0.75316644 0.44262791],[0.74568248 0.44267014],[0.73830402 0.4407208 ]
453,0.3047694693864745,0.20006588059719327,0.2524176749918339,[0.73135191 0.438198  ],[0.73935676 0.43462968],[0.74674666 0.43667984],[0.75309241 0.44285375],[0.74564624 0.44332439],[0.73805618 0.44132155]
454,0.2856388140477465,0.2395951073536345,0.2626169607006905,[0.73100126 0.43872043],[0.7387231  0.43484154],[0.74606389 0.4366844 ],[0.75250149 0.44287518],[0.74507356 0.44277853],[0.73760033 0.44107702]
455,0.2849496228365845,0.26334629609139537,0.27414795946398995,[0.73117661 0.43766421],[0.73851669 0.43371093],[0.74565649 0.43576205],[0.75223714 0.44214982],[0.7446785  0.44162837],[0.73747069 0.43994814]
456,0.2762172905358791,0.23757088801455145,0.2568940892752153,[0.73117059 0.43791524],[0.73860621 0.43412262],[0.74580646 0.43613628],[0.75239486 0.44231302],[0.74485612 0.44187745],[0.7375716  0.44018981]
457,0.26300253205134816,0.18186845142401314,0.22243549173768065,[0.73101574 0.4367004 ],[0.73839027 0.43327397],[0.74555397 0.43555009],[0.75223178 0.44183192],[0.74460417 0.44099733],[0.73735225 0.43913487]
458,0.28098992618964597,0.21704858132436414,0.24901925375700507,[0.73135066 0.43529263],[0.73856395 0.43150005],[0.74563128 0.4338308 ],[0.7522518  0.44062531],[0.74459714 0.43956199],[0.73751396 0.43771046]
459,0.29990190383951165,0.21515816734802196,0.2575300355937668,[0.73099285 0.43605629],[0.73822093 0.43183294],[0.74525183 0.43400183],[0.75175488 0.44104499],[0.74420118 0.44010139],[0.73713779 0.43836191]
460,0.3160672725820299,0.23520373833163724,0.2756355054568336,[0.73059189 0.43651286],[0.73811781 0.43226001],[0.74527031 0.43441007],[0.75164539 0.44132718],[0.74412483 0.44096255],[0.73690379 0.43915424]
461,0.2532574827236108,0.2875856044259643,0.27042154357478754,[0.73008209 0.43478703],[0.73719192 0.43155915],[0.74427336 0.43378675],[0.7509107  0.44013849],[0.7432788  0.43898463],[0.7361694  0.43706548]
462,0.23075169079799668,0.28113685732136146,0.25594427405967907,[0.72992885 0.43384382],[0.7369014  0.43064782],[0.74400181 0.43275371],[0.75076514 0.43877396],[0.74317455 0.43743318],[0.73604751 0.43570575]
463,0.2572498301500349,0.2585494896805752,0.25789965991530506,[0.72972465 0.43358403],[0.73692095 0.43008488],[0.74399167 0.43228918],[0.75058776 0.43864724],[0.74306577 0.43751219],[0.73594481 0.4357425 ]
464,0.26017915800294733,0.3066324207772565,0.2834057893901019,[0.72872436 0.43277097],[0.73615044 0.42965502],[0.7433778  0.43184149],[0.75005144 0.43779531],[0.74241215 0.43733895],[0.73509169 0.43537781]
465,0.3223780026253999,0.33358637996570123,0.32798219129555056,[0.7281872  0.43359685],[0.7357778  0.42931932],[0.74298644 0.43114209],[0.74950993 0.43769038],[0.7419759  0.43797705],[0.73462284 0.43631437]
466,0.3033760363600536,0.23787130032082035,0.270623668340437,[0.72793388 0.43416205],[0.7357707  0.43012285],[0.74316895 0.4317832 ],[0.74975216 0.43795353],[0.74215317 0.4384422 ],[0.73461872 0.43672374]
467,0.30729313925762175,0.36320891924025306,0.3352510292489374,[0.72731102 0.43385196],[0.73485637 0.42982179],[0.74209934 0.43171358],[0.74878097 0.43807778],[0.74125451 0.4382304 ],[0.73386359 0.4366267 ]
468,0.3124848927797611,0.3314837566905864,0.32198432473517374,[0.72711796 0.43400717],[0.73479348 0.42953047],[0.74214244 0.43133131],[0.7487855  0.43774909],[0.74129498 0.43794045],[0.73380154 0.43653938]
469,0.30327260128808625,0.36445320494687866,0.33386290311748246,[0.72763109 0.43362898],[0.73527861 0.42952234],[0.74256176 0.43137133],[0.74920911 0.43767253],[0.74164057 0.43785325],[0.7342118  0.43620655]
470,0.2525786674373635,0.2943344927213589,0.27345658007936124,[0.72805476 0.43352655],[0.73524183 0.42985648],[0.74241376 0.43180758],[0.74919516 0.43766782],[0.74177003 0.43693966],[0.73450965 0.43551925]
471,0.28034897172345913,0.3131451922052535,0.2967470819643563,[0.72897422 0.43296051],[0.73610079 0.42923534],[0.74315393 0.43151397],[0.74985594 0.43782261],[0.7424866  0.43712521],[0.73532921 0.43555918]
472,0.29270240595832053,0.2555029415320743,0.2741026737451974,[0.72918856 0.43259099],[0.73645258 0.42879143],[0.74354172 0.43104523],[0.7501483  0.43747652],[0.74272132 0.43699473],[0.73553014 0.43531963]
473,0.22171858755103446,0.2750022499539555,0.24836041875249498,[0.72989142 0.43220499],[0.73668206 0.4293755 ],[0.74374115 0.4316833 ],[0.7507326  0.43756211],[0.74319911 0.43613455],[0.73608887 0.43439865]
474,0.252206723469799,0.22451533129398948,0.23836102738189424,[0.73037833 0.43327191],[0.73729318 0.42995542],[0.74422854 0.43222937],[0.7508986  0.43828049],[0.74358368 0.43719015],[0.73655415 0.43555894]
475,0.23256888078684967,0.26502727711017104,0.24879807894851036,[0.73189569 0.43271196],[0.73888451 0.42976171],[0.74605191 0.43209001],[0.75287312 0.43807265],[0.7454024  0.43680912],[0.73820388 0.43502524]
476,0.21534946330121504,0.2645641442058831,0.23995680375354905,[0.73328894 0.43215841],[0.74027163 0.42968822],[0.74754769 0.43204531],[0.75445372 0.43787172],[0.74687475 0.43653488],[0.73959446 0.43454343]
477,0.22027158743111894,0.29054012276593233,0.25540585509852565,[0.73393393 0.43249059],[0.74081975 0.43006408],[0.74789977 0.43253589],[0.75473458 0.43848437],[0.74709225 0.43706834],[0.73997903 0.43492451]
478,0.23535295829434164,0.30297718258447276,0.2691650704394072,[0.73377675 0.43348047],[0.74068666 0.43069619],[0.74779886 0.4330098 ],[0.75460434 0.43903586],[0.7470305  0.43782565],[0.73987639 0.43590319]
479,0.2634513451325148,0.23818255668223232,0.25081695090737355,[0.73265672 0.43575919],[0.73974687 0.43258247],[0.74694246 0.43474731],[0.75379902 0.44069773],[0.74617863 0.44022316],[0.73888749 0.43843061]
480,0.30014382110072857,0.21873563107615823,0.2594397260884434,[0.73126906 0.43620315],[0.7389999  0.43247589],[0.74637014 0.43463308],[0.75293547 0.44096681],[0.74528748 0.44103271],[0.7378152  0.43919846]
481,0.15614495733509182,0.3409621459902077,0.24855355166264975,[0.73093837 0.43442971],[0.73836166 0.43286592],[0.74599856 0.43539482],[0.75304961 0.44073555],[0.74555749 0.43873155],[0.73784655 0.43664566]
482,0.18479969291257492,0.31563025585960286,0.25021497438608886,[0.73058867 0.43492332],[0.73787785 0.43241107],[0.74552232 0.43464765],[0.75261682 0.44070774],[0.74507743 0.43855688],[0.73745662 0.43687439]
483,0.18376197207123465,0.2824267236017297,0.2330943478364822,[0.73006546 0.43565601],[0.73729897 0.43265191],[0.74499542 0.43450639],[0.75216645 0.44066608],[0.74459487 0.43842345],[0.73699242 0.43703243]
484,0.16836841496986016,0.35146440548810265,0.2599164102289814,[0.73058897 0.43485355],[0.73762321 0.43259096],[0.74527997 0.43464714],[0.75252485 0.44026807],[0.74493116 0.43824869],[0.73734742 0.43657133]
485,0.14984057043134566,0.27357760673699044,0.21170908858416804,[0.7302444  0.43417007],[0.73755342 0.43256888],[0.74526   0.4348546],[0.75244784 0.44006133],[0.74491876 0.43805158],[0.7371664  0.43621746]
486,0.16846903872768798,0.29090026433482974,0.22968465153125886,[0.72946393 0.43422359],[0.73713899 0.43230149],[0.74497092 0.43455377],[0.75204098 0.43994221],[0.74463844 0.43820536],[0.73674077 0.43646309]
487,0.18049278793164594,0.2868354289753036,0.2336641084534748,[0.72952157 0.43320295],[0.73721129 0.43083978],[0.7448054  0.43318471],[0.75153893 0.43868336],[0.74438018 0.43689141],[0.7367031  0.43527019]
488,0.1887203310308347,0.27800753579176524,0.23336393341129996,[0.72981858 0.43248072],[0.73747683 0.43027043],[0.74498415 0.43281645],[0.75152463 0.43842733],[0.74454939 0.43667886],[0.73695749 0.4348489 ]
489,0.22689383247696387,0.29564496683578895,0.2612693996563764,[0.73064464 0.43370596],[0.73781461 0.43056795],[0.7450664  0.43294391],[0.75167102 0.43924007],[0.74464267 0.43744558],[0.73734456 0.43589213]
490,0.22589358228222733,0.24408232303869376,0.23498795266046055,[0.73022991 0.43333188],[0.73782223 0.43034872],[0.74524438 0.43290025],[0.75171268 0.43907905],[0.74476445 0.4374384 ],[0.737275   0.43580484]
491,0.2053995385881759,0.258536398193516,0.23196796839084594,[0.73042184 0.43245298],[0.73787761 0.42993221],[0.74518132 0.43252367],[0.75171494 0.43852061],[0.74482042 0.43660477],[0.73738652 0.43490639]
492,0.2298326321020222,0.2643673747295132,0.2471000034157677,[0.73023069 0.4354516 ],[0.73799098 0.43286026],[0.74544466 0.43540585],[0.7519213  0.44156396],[0.74492931 0.440229  ],[0.73735934 0.43833205]
493,0.20301312702416927,0.29265525234762607,0.24783418968589765,[0.72998029 0.4352541 ],[0.73747033 0.43268985],[0.74497545 0.43513563],[0.75189728 0.44115558],[0.74452883 0.43941361],[0.73693323 0.43757501]
494,0.20175787984736437,0.34627340899184644,0.2740156444196054,[0.72980428 0.43511817],[0.73740548 0.43262708],[0.74499917 0.43508959],[0.75195205 0.44116202],[0.74452764 0.43941242],[0.7368468  0.43751052]
495,0.2088732804774884,0.35439030677414557,0.281631793625817,[0.72932267 0.43488643],[0.73700464 0.43237278],[0.74465442 0.43492287],[0.7514618  0.44089022],[0.74414957 0.43934691],[0.73642617 0.4374699 ]
496,0.20877469737453805,0.36507693381766293,0.2869258155961005,[0.72958195 0.43536457],[0.73709434 0.43251514],[0.74475795 0.43489188],[0.75164831 0.44089568],[0.74441397 0.43924513],[0.73672414 0.43763378]
497,0.21570449516166632,0.2601757608510572,0.23794012800636177,[0.72973251 0.43560293],[0.73752946 0.43283033],[0.74508655 0.43543112],[0.75157785 0.44154879],[0.74461955 0.43989566],[0.7369945  0.43808138]
498,0.24423050090735424,0.2730038325548223,0.25861716673108825,[0.72993308 0.43597627],[0.73755246 0.4327071 ],[0.74504364 0.43522429],[0.75158334 0.44166553],[0.7445426  0.44026476],[0.73701125 0.43855113]
499,0.22816630320040665,0.3326712975576858,0.2804188003790462,[0.73018932 0.43596762],[0.73778409 0.43299711],[0.74543083 0.43551528],[0.75212967 0.44171208],[0.7450093  0.44027221],[0.73734593 0.43855387]
500,0.22517949124910164,0.2810261049023629,0.25310279807573227,[0.73039311 0.4364709 ],[0.73818058 0.4334887 ],[0.74588782 0.43594897],[0.75251311 0.4421725 ],[0.74540317 0.44072157],[0.73766524 0.43895486]
501,0.22473812756393685,0.266315886327055,0.24552700694549592,[0.73045617 0.43664753],[0.73830014 0.43391678],[0.74607491 0.43635562],[0.75276405 0.44224241],[0.74558717 0.44118291],[0.73776925 0.43937656]
502,0.23088387461078175,0.26335511200589073,0.24711949330833624,[0.73044068 0.43663335],[0.73807818 0.43369713],[0.74577379 0.43604621],[0.75252438 0.44215658],[0.74539936 0.44094741],[0.73766041 0.43927768]
503,0.22534256823268223,0.28207908931810527,0.25371082877539375,[0.72984934 0.43714473],[0.73759627 0.43445292],[0.74528426 0.43675402],[0.75202215 0.44261667],[0.74483627 0.44161239],[0.73708838 0.43984282]
504,0.2234379216644448,0.3333693412997863,0.27840363148211555,[0.72924566 0.43682906],[0.7372241  0.43390417],[0.74504519 0.43631691],[0.75181007 0.44263923],[0.74442834 0.44124302],[0.73660284 0.43931645]
505,0.21804724177070053,0.32051589642981915,0.26928156910025985,[0.72903126 0.43554655],[0.73683864 0.43284017],[0.74461997 0.43542647],[0.75140303 0.44154024],[0.74404794 0.4401356 ],[0.73622805 0.43816179]
506,0.24967900862003006,0.2536431573727288,0.25166108299637946,[0.72940165 0.43774587],[0.73713952 0.43374398],[0.74490821 0.43567315],[0.75161165 0.4423126 ],[0.74428487 0.44106692],[0.73660988 0.43961322]
507,0.22352294870183712,0.3356933647361156,0.2796081567189764,[0.72915107 0.4375006 ],[0.73696196 0.43416974],[0.74478966 0.43649107],[0.75149077 0.44283611],[0.74425012 0.4412944 ],[0.73646528 0.43958122]
508,0.31361891939299674,0.23411348166158608,0.2738662005272914,[0.7295534  0.43788359],[0.73708689 0.43287897],[0.74472994 0.4350836 ],[0.75128186 0.44270054],[0.74395156 0.44163087],[0.73644954 0.44021776]
509,0.2880823977837889,0.294331566420124,0.29120698210195645,[0.73002958 0.43798617],[0.73746216 0.43346965],[0.74506569 0.4354679 ],[0.75175351 0.44257048],[0.74446553 0.44150239],[0.73692387 0.44017604]
510,0.2613376989493448,0.2640780943182367,0.26270789663379074,[0.73111558 0.43789679],[0.73841321 0.43350998],[0.74601012 0.43562466],[0.7526862  0.44287837],[0.74534041 0.44102842],[0.73789585 0.43961418]
511,0.27425570963974555,0.21158491764576678,0.24292031364275618,[0.73071474 0.43748164],[0.73827696 0.43359295],[0.74583203 0.43601039],[0.75240195 0.44299725],[0.74534917 0.4416607 ],[0.7377997  0.44017914]
512,0.2873149738212011,0.24419998370851356,0.26575747876485734,[0.73149824 0.43729827],[0.73913437 0.433198  ],[0.74665254 0.43567809],[0.75297403 0.44283378],[0.74595255 0.44155601],[0.73847157 0.43999028]
513,0.28249001022334214,0.1812012998166622,0.23184565502000215,[0.73139483 0.43760177],[0.73902118 0.43360886],[0.74654013 0.43601233],[0.75296932 0.44310969],[0.74603111 0.44179469],[0.73850012 0.44036418]
514,0.2848674461934892,0.2385774734686463,0.26172245983106773,[0.73154324 0.43818185],[0.73922831 0.43418202],[0.7468316  0.43655038],[0.75330216 0.44368833],[0.74625295 0.44249195],[0.73865682 0.44097596]
515,0.2846083421846605,0.32329598539776766,0.3039521637912141,[0.73197061 0.43744257],[0.73967975 0.43361562],[0.74730045 0.43617135],[0.75371265 0.44331521],[0.74661487 0.44213927],[0.73902875 0.44039673]
516,0.28762142775241045,0.25803538563223133,0.2728284066923209,[0.73163635 0.43751514],[0.73947257 0.43367258],[0.74709773 0.43607152],[0.75352496 0.4429808 ],[0.74647045 0.44211051],[0.73881304 0.44054741]
517,0.28478689708503446,0.28933467035563804,0.2870607837203363,[0.73187679 0.43751952],[0.73953086 0.4336831 ],[0.74703151 0.4359903 ],[0.75340623 0.44285613],[0.74642015 0.44189972],[0.73888671 0.44034478]
518,0.28715962564503117,0.25668063956595016,0.27192013260549064,[0.73233491 0.43812761],[0.73999751 0.43430242],[0.74746782 0.43660459],[0.75381953 0.44340628],[0.74683678 0.44253477],[0.73931378 0.44101   ]
519,0.2864318555359364,0.2138997438411892,0.2501657996885628,[0.73294681 0.4386577 ],[0.74067903 0.43462688],[0.74835098 0.43689626],[0.75484103 0.44395405],[0.74772018 0.44294965],[0.74007279 0.44141787]
520,0.26753682317223704,0.19692994024448202,0.23223338170835953,[0.73438889 0.43760943],[0.74220377 0.43414143],[0.74978232 0.43678224],[0.75606024 0.44360512],[0.74899286 0.44234937],[0.7414332  0.44050348]
521,0.2594869490125257,0.26082513707544386,0.26015604304398476,[0.73468548 0.43747553],[0.74251437 0.43424332],[0.75017375 0.43669307],[0.75660306 0.44324264],[0.74956137 0.44218689],[0.74191445 0.44044837]
522,0.23049058688463964,0.29948547686082216,0.2649880318727309,[0.73434335 0.43775049],[0.74199283 0.43494526],[0.74945104 0.43743622],[0.75577277 0.44358349],[0.74896097 0.44215667],[0.7414555  0.44041106]
523,0.2534540961898,0.3299488978329674,0.2917014970113837,[0.73371822 0.43780071],[0.74150181 0.43451193],[0.74898213 0.43698099],[0.75524724 0.4432953 ],[0.74833894 0.44219312],[0.74080652 0.44048297]
524,0.2295787224495836,0.30809683267638893,0.26883777756298627,[0.73395336 0.43821949],[0.74168599 0.43525761],[0.74920732 0.43764922],[0.7555387  0.44378206],[0.74878657 0.44236344],[0.74121392 0.44073924]
525,0.24508704704638495,0.3563675641553583,0.30072730560087163,[0.73377287 0.43918502],[0.74167573 0.43605191],[0.74939853 0.43842945],[0.75587273 0.44480044],[0.74880981 0.44373098],[0.74106538 0.44186282]
526,0.22288086026457996,0.3214132404643355,0.27214705036445774,[0.73318213 0.43932915],[0.74125636 0.43639344],[0.74921471 0.43879667],[0.75576597 0.44544888],[0.74863076 0.44376764],[0.74071097 0.44179088]
527,0.2133063867314061,0.347955804214031,0.28063109547271853,[0.73272806 0.43895599],[0.74079388 0.43612301],[0.74879742 0.43847457],[0.75555414 0.44473591],[0.74826318 0.44322729],[0.74024737 0.44135714]
528,0.2194901249690719,0.2841773132798154,0.25183371912444363,[0.73306662 0.4386749 ],[0.74082315 0.43574214],[0.74855655 0.43821624],[0.75514001 0.44439474],[0.74798989 0.44283378],[0.74025255 0.4410693 ]
529,0.23056872531675837,0.25979816557877844,0.2451834454477684,[0.73388135 0.4394837 ],[0.74156046 0.43636522],[0.74927235 0.43883428],[0.75590783 0.44533873],[0.74874806 0.44370124],[0.74105865 0.44195759]
530,0.17598900571894058,0.270344209396615,0.22316660755777779,[0.73486441 0.43787771],[0.74250859 0.43635008],[0.75011003 0.43929562],[0.75671899 0.44499013],[0.74970287 0.44294465],[0.74199587 0.44073799]
531,0.18222024276912976,0.2777767130443645,0.22999847790674716,[0.73616195 0.43692181],[0.74382257 0.43562636],[0.75136846 0.43882579],[0.75779665 0.44457585],[0.7509172  0.44260171],[0.74327374 0.44015387]
532,0.19711272853729067,0.3018034719628103,0.2494581002500505,[0.73740518 0.43748456],[0.74506962 0.43600765],[0.75257319 0.43935883],[0.75895256 0.44524208],[0.75202262 0.44340587],[0.74444801 0.44091237]
533,0.1772847603825285,0.27135225271423985,0.22431850654838417,[0.73790866 0.43769771],[0.74555182 0.43657106],[0.75306505 0.43999988],[0.75941879 0.44587275],[0.7524367 0.4436987],[0.7448802  0.44092685]
534,0.1588155899250143,0.29984485069501104,0.22933022031001266,[0.73800856 0.43745068],[0.74581486 0.43685764],[0.75346208 0.44040245],[0.75996155 0.44591081],[0.75288147 0.44377211],[0.74512827 0.44085258]
535,0.2030844554482172,0.2513770038093243,0.22723072962877078,[0.73809302 0.43740025],[0.74614108 0.43603757],[0.75386655 0.43952444],[0.76010352 0.44586459],[0.75320518 0.44392568],[0.74544722 0.441118  ]
536,0.23485126051690017,0.28252818642357697,0.25868972347023855,[0.73711151 0.43784317],[0.74523437 0.43515512],[0.75295311 0.43819612],[0.75916141 0.44489637],[0.75214326 0.44323447],[0.74445373 0.44087291]
537,0.2546695530419516,0.2131733095946188,0.2339214313182852,[0.73589206 0.43833846],[0.74420029 0.43523613],[0.75199175 0.43837494],[0.75802261 0.44542304],[0.75107199 0.44381496],[0.74335802 0.44149795]
538,0.23055260261806293,0.2926271850902829,0.2615898938541729,[0.7353301  0.43771183],[0.74379241 0.43520772],[0.75164497 0.43830037],[0.75787771 0.44509205],[0.75083727 0.44339174],[0.74296224 0.44093239]
