FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
381,0.2182590215514881,0.24803238121902912,0.2331457013852586,[0.59874213 0.67722923],[0.62616765 0.66695249],[0.65292603 0.66339558],[0.66978121 0.66104484],[0.64393514 0.67787111],[0.6175788 0.6789611]
382,0.2133339526194877,0.23355152385384556,0.22344273823666663,[0.59929955 0.677751  ],[0.62658656 0.66830325],[0.6529628  0.66480404],[0.66979176 0.6626367 ],[0.64423859 0.67888296],[0.6181643 0.6797328]
383,0.22796727018768723,0.25395310741557053,0.2409601888016289,[0.60007322 0.67927444],[0.62689149 0.66761619],[0.65251124 0.66399932],[0.66919291 0.66320622],[0.64449358 0.67919254],[0.61903042 0.68059683]
384,0.24248347736308595,0.26235691304702746,0.2524201952050567,[0.59950334 0.67866755],[0.62664169 0.66683549],[0.65218657 0.66348398],[0.66851008 0.66276485],[0.64326221 0.67937577],[0.61788446 0.68036574]
385,0.2036962481923341,0.25851381257089423,0.23110503038161417,[0.59884053 0.67927265],[0.62648988 0.670596  ],[0.65341222 0.66684175],[0.67066222 0.66372246],[0.64402264 0.68006825],[0.61742592 0.68089175]
386,0.20223080024209159,0.25291990655746444,0.22757535339977802,[0.59819204 0.67898285],[0.62588519 0.67137551],[0.65280747 0.66786504],[0.67013556 0.66408104],[0.64302015 0.68068326],[0.61642557 0.68113065]
387,0.20217830516797597,0.25175049382339126,0.22696439949568362,[0.59690505 0.67970222],[0.6245051 0.671799 ],[0.65113521 0.66856694],[0.66847819 0.66548574],[0.64149207 0.68127447],[0.6151123  0.68157113]
388,0.2070581521487711,0.26973436275857043,0.23839625745367077,[0.59606057 0.68191779],[0.62454641 0.67266101],[0.65190113 0.66860896],[0.66930336 0.66538823],[0.64268386 0.68269724],[0.61551541 0.68369454]
389,0.2199428960215053,0.27019797632929193,0.24507043617539861,[0.59692669 0.68258601],[0.62428802 0.67187738],[0.65075952 0.66770434],[0.66753572 0.66526788],[0.64223206 0.68257952],[0.6160354  0.68420434]
390,0.21903818152551557,0.26200927826469367,0.24052372989510462,[0.59570295 0.68327349],[0.62320441 0.67292327],[0.64910972 0.66930693],[0.6660307  0.66742253],[0.64009517 0.68340862],[0.61409581 0.68464535]
391,0.20644077540579314,0.26448656502985807,0.2354636702178256,[0.59590989 0.68423164],[0.62334096 0.67542636],[0.64991653 0.67155612],[0.66685212 0.66827732],[0.64088649 0.68497807],[0.61451423 0.68609339]
392,0.21385135864545804,0.26487089712463235,0.2393611278850452,[0.59536785 0.68444169],[0.62301248 0.6740222 ],[0.64953339 0.66985404],[0.66662931 0.66753989],[0.64093494 0.68433994],[0.61446822 0.68571097]
393,0.219788334592395,0.26736785261216783,0.24357809360228141,[0.59550846 0.68442845],[0.62234509 0.67429501],[0.64808959 0.67060369],[0.66475856 0.66864359],[0.63935739 0.68482941],[0.61368352 0.68596053]
394,0.21722437503948247,0.26929052017867255,0.24325744760907753,[0.59448868 0.68599325],[0.62176108 0.67565691],[0.64826316 0.67120153],[0.66530633 0.6685313 ],[0.63973206 0.68601638],[0.61349183 0.6876803 ]
395,0.21855921438081657,0.2752525707123101,0.2469058925465633,[0.59402043 0.68456036],[0.62155509 0.67478478],[0.64825612 0.6706816 ],[0.66516984 0.66805017],[0.63898611 0.68529296],[0.61268592 0.68641126]
396,0.2086520151760373,0.2643047255852801,0.23647837038065872,[0.59447223 0.68560141],[0.62167406 0.67740989],[0.64833128 0.67349499],[0.66503686 0.66979778],[0.63895786 0.68699467],[0.61274606 0.68785602]
397,0.2342025383602952,0.26178826881171846,0.24799540358600683,[0.59364247 0.68691713],[0.62058532 0.67523092],[0.6464963  0.67178112],[0.66321236 0.67118508],[0.63780719 0.68730837],[0.61214525 0.68837023]
398,0.22186024553726547,0.27633948354955823,0.24909986454341185,[0.59374034 0.68814212],[0.62098509 0.67798579],[0.64726549 0.67443556],[0.66421312 0.67277044],[0.63803339 0.68893266],[0.61205435 0.68981051]
399,0.20381398855596317,0.28006097256378165,0.2419374805598724,[0.59522176 0.69039947],[0.62198234 0.6809234 ],[0.64818114 0.67727309],[0.66546422 0.67500538],[0.63978124 0.69062668],[0.61389327 0.69177717]
400,0.21933633403923078,0.2779252524110932,0.24863079322516202,[0.59388763 0.69098502],[0.62094146 0.68073648],[0.6472652  0.67710578],[0.66413522 0.67499238],[0.63850909 0.69163537],[0.61256611 0.69274431]
401,0.20499852989334288,0.262112504172991,0.23355551703316693,[0.5949105  0.69312561],[0.62208432 0.68362343],[0.64854932 0.67990005],[0.66608965 0.67768085],[0.64008445 0.69357002],[0.61392361 0.69473171]
402,0.20104553651744828,0.27035946869425387,0.23570250260585107,[0.59467959 0.6929782 ],[0.6210807  0.68461442],[0.6469937  0.68088591],[0.66427439 0.67770976],[0.63848644 0.69384927],[0.61293638 0.69493043]
403,0.2262079342054054,0.25905275058964605,0.24263034239752573,[0.5938381 0.6951856],[0.62124574 0.68329459],[0.64724082 0.67954284],[0.66396672 0.67881894],[0.6391468  0.69482881],[0.61314493 0.69625431]
404,0.20639381336550755,0.24964439018336998,0.22801910177443876,[0.59323138 0.69537276],[0.62118196 0.68536258],[0.64813572 0.68147993],[0.66532969 0.67921263],[0.63950545 0.69540727],[0.61268479 0.69663364]
405,0.19497063427071093,0.27369320905283007,0.2343319216617705,[0.59318262 0.69751984],[0.62108386 0.68792057],[0.6481353  0.68350065],[0.66552025 0.68030006],[0.63974118 0.69669431],[0.61287606 0.69845951]
406,0.21654539597187195,0.2576833721506444,0.23711438406125818,[0.59232599 0.69792259],[0.62037861 0.68658763],[0.64709669 0.68251067],[0.66397262 0.68073821],[0.63883907 0.69739252],[0.61219537 0.6990276 ]
407,0.23703442423848115,0.2631961864660034,0.25011530535224225,[0.59272397 0.69703948],[0.62055957 0.68383938],[0.64713109 0.67968869],[0.66368634 0.67918295],[0.63929278 0.69636691],[0.61287272 0.69816935]
408,0.2186822750151968,0.23143823044298786,0.22506025272909233,[0.59421957 0.69470942],[0.62082708 0.68400151],[0.64655226 0.68017673],[0.66293132 0.6785453 ],[0.63894463 0.69492793],[0.61340487 0.69619524]
409,0.21821243404448235,0.1956579505353979,0.20693519228994012,[0.59410685 0.69299078],[0.62108046 0.68175739],[0.64677346 0.67814702],[0.66343516 0.67713147],[0.63914222 0.69285202],[0.61334229 0.69398558]
410,0.20910390732112585,0.22314766765948185,0.21612578749030387,[0.59314996 0.69203198],[0.62026697 0.68228221],[0.64615691 0.67922378],[0.66317201 0.67751288],[0.63798994 0.69293565],[0.61195993 0.69348526]
411,0.18523469023438566,0.19716105373302753,0.19119787198370658,[0.5929473  0.68767476],[0.61964899 0.68255067],[0.64599758 0.67960447],[0.66343528 0.67451096],[0.63690972 0.69085622],[0.6107893  0.69079423]
412,0.14135079008505913,0.15294477838245077,0.14714778423375496,[0.59383482 0.68082279],[0.62107664 0.67739362],[0.64787    0.67462361],[0.66580069 0.66924441],[0.64064097 0.68293333],[0.61362022 0.68342817]
413,0.17645460243078048,0.13951137428222657,0.15798298835650354,[0.59595972 0.67750031],[0.62266362 0.67014629],[0.64826995 0.66890001],[0.66524893 0.66741961],[0.64182413 0.67986524],[0.61593705 0.68007261]
414,0.18154922903888215,0.18537246507974897,0.18346084705931556,[0.59676045 0.66388303],[0.62327069 0.65676844],[0.64845949 0.65606898],[0.66473293 0.65447456],[0.64162463 0.66679847],[0.61616296 0.6666773 ]
415,0.138233191944989,0.20062585407121586,0.16942952300810243,[0.59966928 0.64828765],[0.62444997 0.64250761],[0.65003115 0.64116734],[0.66834503 0.63844061],[0.64502096 0.64963293],[0.61919558 0.65023386]
416,0.1274294013543709,0.20974747859563125,0.16858843997500106,[0.59955597 0.62473208],[0.62360984 0.61855239],[0.64883667 0.61699259],[0.66745454 0.61448729],[0.64480972 0.62485713],[0.61929357 0.62606567]
417,0.10497035449350584,0.1465370741920043,0.12575371434275506,[0.5988248  0.59806174],[0.62245512 0.59400606],[0.64736986 0.59220749],[0.66607416 0.58826882],[0.6437152  0.59842265],[0.61852419 0.59986717]
418,0.09294022919820438,0.18241327284803208,0.13767675102311822,[0.59361511 0.56657124],[0.61778164 0.56681043],[0.64274937 0.56583506],[0.66024935 0.55940986],[0.63839555 0.57022011],[0.61297685 0.57085109]
419,0.08348088447159163,0.19406535030542138,0.1387731173885065,[0.59316754 0.53366584],[0.61855209 0.53512877],[0.64539278 0.53446174],[0.66167676 0.52806866],[0.64154273 0.53858262],[0.61470735 0.53952062]
420,0.10640930884990964,0.20069909515804105,0.15355420200397535,[0.59740704 0.50701308],[0.61977726 0.50438082],[0.64315438 0.50395888],[0.66122955 0.50036365],[0.63999307 0.50962663],[0.6163187  0.51065737]
421,0.28207245722186747,0.20598402401508673,0.2440282406184771,[0.59863156 0.48084307],[0.62321538 0.46768504],[0.64690328 0.46725941],[0.66462427 0.47447336],[0.64527225 0.48532394],[0.62098163 0.48681957]
422,0.36078836355423655,0.17971103656065301,0.27024970005744475,[0.5936684  0.45044813],[0.61849654 0.43116158],[0.64299381 0.43124521],[0.66016233 0.4413287 ],[0.64050335 0.45427021],[0.61606646 0.45631477]
423,0.36684613653626325,0.2956110474122761,0.3312285919742697,[0.59726042 0.42526022],[0.62197924 0.40517461],[0.64675701 0.40427333],[0.66354918 0.41591376],[0.64442086 0.42832482],[0.62027723 0.43006843]
424,0.37795150171569036,0.32872681165307105,0.3533391566843807,[0.5969013  0.41032189],[0.62170303 0.39103386],[0.64566332 0.39196661],[0.66192639 0.40491772],[0.64277077 0.41576442],[0.61919487 0.41625863]
425,0.3883868692871823,0.3358086584137628,0.36209776385047254,[0.59521759 0.39745057],[0.62021536 0.37875161],[0.6442852  0.38083559],[0.66059059 0.39478499],[0.64098912 0.40519589],[0.6173358  0.40483308]
426,0.39191112855969734,0.34275572055709114,0.36733342455839424,[0.59421033 0.38819888],[0.61939675 0.37032858],[0.64336127 0.37288299],[0.65942985 0.38667899],[0.64014584 0.3973389 ],[0.6164487 0.3966319]
427,0.3690552007537319,0.34298505306097676,0.3560201269073543,[0.59366238 0.38046336],[0.61775523 0.36388397],[0.64146543 0.36625624],[0.65814608 0.38089362],[0.63948727 0.38916507],[0.61596274 0.38842165]
428,0.35373146160842955,0.337298635067743,0.3455150483380863,[0.59296012 0.37521431],[0.61719137 0.3592076 ],[0.64054453 0.3623715 ],[0.65712243 0.37800488],[0.63831353 0.38413683],[0.61499053 0.38266057]
429,0.36101034387074765,0.312669313562733,0.33683982871674034,[0.59403914 0.36934128],[0.61833608 0.35336298],[0.64155865 0.35725689],[0.65795505 0.37389952],[0.63887203 0.3794069 ],[0.61562437 0.37716246]
430,0.3474040003124305,0.29496170510072484,0.32118285270657765,[0.59336179 0.36381513],[0.61722243 0.34841725],[0.64063358 0.35156107],[0.65727496 0.36727998],[0.63850212 0.37298727],[0.61519676 0.37126827]
431,0.3324445538738465,0.302017595917201,0.31723107489552377,[0.59226096 0.36052442],[0.61736584 0.34663659],[0.64084995 0.35032445],[0.65769607 0.36502969],[0.63904083 0.371259  ],[0.61508042 0.36911824]
432,0.3340852097248866,0.25569490412433477,0.2948900569246107,[0.59359264 0.35718805],[0.61876202 0.34387112],[0.64184678 0.34808883],[0.65833199 0.36307916],[0.63925499 0.36901715],[0.61568785 0.36600611]
433,0.30388029697547697,0.27180652924866305,0.28784341311207,[0.59349197 0.35200739],[0.61929703 0.34060767],[0.64255208 0.34478444],[0.65911222 0.35866475],[0.64016455 0.36421144],[0.61629546 0.36089984]
434,0.3181093145588321,0.2516952724205538,0.284902293489693,[0.59483778 0.34885025],[0.61918867 0.33671054],[0.64177436 0.34101191],[0.65894234 0.35612687],[0.63885623 0.36097598],[0.61572719 0.3572917 ]
435,0.30091280327934783,0.26385644917182205,0.2823846262255849,[0.5950945  0.34598091],[0.61918807 0.3347404 ],[0.64163876 0.33884117],[0.65897113 0.35361859],[0.63908231 0.35770586],[0.61600816 0.35416108]
436,0.3011992372851658,0.24890291142258372,0.27505107435387477,[0.59557545 0.34293133],[0.6186837  0.33219814],[0.64057362 0.33603692],[0.65808076 0.35097325],[0.63837934 0.3547188 ],[0.6158058  0.35113385]
437,0.30076062987781405,0.2639660004903687,0.2823633151840914,[0.59533781 0.33773822],[0.61756569 0.32631195],[0.63926363 0.32959479],[0.65621734 0.34430367],[0.63693178 0.34767812],[0.61502779 0.34473759]
438,0.30872739591172865,0.2821259206840228,0.29542665829787573,[0.59427971 0.33545154],[0.61560369 0.32237172],[0.63784868 0.32502961],[0.65547049 0.34063679],[0.63526678 0.34379414],[0.61339664 0.34121957]
439,0.29436777544758447,0.29039931359787025,0.29238354452272736,[0.59182477 0.33448893],[0.61434585 0.32231694],[0.63715547 0.32506865],[0.65458518 0.33986628],[0.6348992  0.34352666],[0.61224842 0.34068686]
440,0.29270451958025084,0.2752077312292008,0.2839561254047258,[0.59060109 0.33450338],[0.61288196 0.32235268],[0.63531518 0.32504368],[0.65311253 0.33945876],[0.6331808  0.34322104],[0.61063105 0.34062186]
441,0.28188646087181823,0.2672648807919882,0.2745756708319032,[0.58936536 0.33465949],[0.61188757 0.32248026],[0.63449973 0.32495677],[0.65209359 0.33980456],[0.63244635 0.34262788],[0.6098631  0.34005728]
442,0.2789174454662904,0.27636645742860066,0.2776419514474455,[0.58869123 0.33403993],[0.61010987 0.32071778],[0.63263166 0.32261935],[0.65092528 0.33788818],[0.63051677 0.33992541],[0.60818768 0.33795878]
443,0.26540865541829195,0.28140372541281516,0.2734061904155536,[0.58728313 0.33572501],[0.60820013 0.32269353],[0.63052732 0.32428896],[0.64921361 0.33961195],[0.62874812 0.34076661],[0.60662472 0.33898255]
444,0.26970830826997694,0.26935280024196173,0.26953055425596933,[0.58602387 0.33087617],[0.60748315 0.31814381],[0.62976283 0.31978807],[0.64812493 0.33428153],[0.627653   0.33647296],[0.60531646 0.33473384]
445,0.28068576856799654,0.284960498866105,0.2828231337170508,[0.58480775 0.32859495],[0.60581976 0.31611919],[0.62728721 0.31816581],[0.64501411 0.33239526],[0.62477195 0.33488885],[0.60308135 0.33285084]
446,0.2808837559019076,0.28499521774562825,0.2829394868237679,[0.58484429 0.32647401],[0.60547698 0.31352293],[0.62700081 0.31473368],[0.64496309 0.32805517],[0.62473953 0.33152848],[0.60318613 0.33020449]
447,0.259304823289058,0.28824340378245944,0.27377411353575876,[0.58433276 0.32471362],[0.60535049 0.31244841],[0.62711418 0.31401658],[0.64489633 0.32716238],[0.62487161 0.3295297 ],[0.60328406 0.32807249]
448,0.2686144019644172,0.2924684995742799,0.28054145076934855,[0.58423573 0.32509995],[0.60546303 0.31262136],[0.62713635 0.31400615],[0.64541912 0.32825071],[0.62545556 0.3304325 ],[0.60354269 0.32890946]
449,0.262642403923155,0.29021217963887946,0.2764272917810172,[0.58562303 0.32553491],[0.60662472 0.31320012],[0.62825477 0.3151598 ],[0.64641112 0.33025149],[0.62629718 0.33114594],[0.60470831 0.32900584]
450,0.26526958083100255,0.2959974583592975,0.28063351959515004,[0.58558428 0.32494855],[0.60672069 0.31233338],[0.62839872 0.31420559],[0.64682144 0.33006722],[0.62633365 0.33052251],[0.60465711 0.32835597]
451,0.27139137280415604,0.309866624750936,0.290628998777546,[0.58497    0.32482263],[0.60589963 0.3113842 ],[0.62776226 0.31290928],[0.64636528 0.32902026],[0.62607992 0.32956624],[0.60425603 0.32796332]
452,0.27950488482109004,0.3019390345598295,0.2907219596904598,[0.5860377  0.32529572],[0.60653329 0.31079379],[0.62858874 0.31248042],[0.64730638 0.3305918 ],[0.6266045  0.32966834],[0.60495508 0.32779613]
453,0.25898186503463183,0.288537065718239,0.2737594653764354,[0.58666986 0.32406819],[0.6070866  0.31072095],[0.62886167 0.31225529],[0.64747387 0.32929039],[0.62689364 0.3280713 ],[0.60541493 0.32630378]
454,0.25042616517401234,0.3047835566030778,0.2776048608885451,[0.58673453 0.32334167],[0.60745627 0.31026447],[0.62925494 0.31185097],[0.64788008 0.32875088],[0.62724072 0.32721734],[0.60559094 0.3253966 ]
455,0.26523950027431753,0.26420067856162666,0.2647200894179721,[0.58643067 0.32238862],[0.60680759 0.3086946 ],[0.62856013 0.30996329],[0.64742237 0.32717881],[0.62706804 0.32621014],[0.60550249 0.32478097]
456,0.27275624413876903,0.26171908141708367,0.2672376627779264,[0.5860427  0.32200137],[0.60620022 0.30803302],[0.62797892 0.30969173],[0.64696485 0.32817286],[0.62647396 0.32638586],[0.60501015 0.32463247]
457,0.28665676468642715,0.25130337354750265,0.2689800691169649,[0.58542174 0.3186911 ],[0.60508931 0.30507797],[0.62677807 0.3063468 ],[0.64618659 0.32357794],[0.62574703 0.32400206],[0.60408145 0.32231298]
458,0.252413605451495,0.2317268831974941,0.24207024432449453,[0.58546519 0.31972942],[0.60603815 0.30681688],[0.62781096 0.30848163],[0.64652026 0.32599783],[0.62622041 0.32397336],[0.60457927 0.32215878]
459,0.2798259168517723,0.21449175421003988,0.24715883553090612,[0.58447546 0.31821418],[0.60465932 0.30439642],[0.62638193 0.30580774],[0.64537513 0.32344964],[0.62525672 0.32290995],[0.60359555 0.32143238]
460,0.24925367604019064,0.22293064742186858,0.2360921617310296,[0.5843879  0.31809139],[0.6045469 0.305646 ],[0.6258319  0.30735683],[0.64465463 0.32404962],[0.62419933 0.32241276],[0.60293162 0.32060474]
461,0.266389186829872,0.249233690698931,0.2578114387644015,[0.58424675 0.31677911],[0.60445768 0.30405825],[0.62589437 0.30610073],[0.64458382 0.32380921],[0.62438661 0.32230404],[0.60296333 0.32007915]
462,0.24698536114738737,0.24950417381154003,0.2482447674794637,[0.58304024 0.31623849],[0.60298753 0.30436051],[0.62437689 0.30649665],[0.64339834 0.32378176],[0.62268847 0.32151189],[0.60151535 0.31922498]
463,0.27243611697637293,0.2187337954244411,0.24558495620040702,[0.58379805 0.31729218],[0.60391426 0.30440009],[0.62544924 0.30678019],[0.64411384 0.32546324],[0.62358558 0.32340413],[0.60227019 0.32075417]
464,0.2801901814650472,0.22838852603620896,0.2542893537506281,[0.58342451 0.31681624],[0.60364926 0.30337882],[0.62512964 0.30601549],[0.64331067 0.32523653],[0.62294447 0.32295087],[0.60182607 0.32009304]
465,0.2832290862259465,0.24864402669418278,0.26593655646006464,[0.58330286 0.31434184],[0.60342968 0.30106783],[0.62498409 0.30365291],[0.6433996  0.32175142],[0.62245733 0.32079837],[0.60127395 0.31789976]
466,0.25880634871792374,0.22537479196859286,0.24209057034325832,[0.584396   0.31693077],[0.60489333 0.30410561],[0.62678742 0.30646527],[0.64510256 0.32449788],[0.62403244 0.3223542 ],[0.60268533 0.3194876 ]
467,0.26090663277480475,0.21068518163219865,0.2357959072035017,[0.58208936 0.31791663],[0.60216314 0.30537206],[0.62392259 0.30748987],[0.64249575 0.3245976 ],[0.62228119 0.32326055],[0.60085839 0.32117549]
468,0.2578970913341896,0.217739290296797,0.2378181908154933,[0.58241564 0.31763026],[0.60225308 0.30548713],[0.62380189 0.30774295],[0.6423977  0.32507086],[0.62225175 0.3232553 ],[0.60096371 0.32101962]
469,0.22074817304347136,0.22551648338496116,0.22313232821421625,[0.58297914 0.31888303],[0.60309261 0.30820802],[0.62422407 0.31062979],[0.64264947 0.32703891],[0.62268096 0.32380503],[0.60146922 0.32143262]
470,0.22370388723356996,0.2208944744694925,0.22229918085153122,[0.58269835 0.32075244],[0.60347426 0.30994886],[0.62508059 0.31303942],[0.64335871 0.3303602 ],[0.62315297 0.32656109],[0.60158551 0.32363904]
